id,food_name,price,image
A00001,お好み焼き,500,images/image1.jpg
A00002,かき氷,400,images/image2.jpg
A00003,じゃがバター,400,images/image3.jpg
A00004,たこ焼き,500,images/image4.jpg
A00005,チョコバナナ,300,images/image5.jpg
A00006,焼きそば,500,images/image6.jpg
A00007,焼きソーセージ,300,images/image7.jpg
A00008,焼きとうもろこし,500,images/image8.jpg
A00009,焼き鳥,500,images/image9.jpg
A00010,フライドポテト,400,images/image10.jpg
A00011,わたあめ,400,images/image11.jpg
A00012,ラムネ,300,images/image12.jpg
A00013,生ビール,300,images/image13.jpg
A00014,ホットココア,300,images/image14.jpg
A00015,ホットワイン,300,images/image15.jpg
A00016,甘酒,300,images/image16.jpg
